-0.5493904948,0.2925788164,0.1834568381,-0.5525981187,1.3335374933,0.1921599474,-0.0144878452,0.2946231226,0.1360862119,-0.0144878452,0.2946231226,0.1360862119,-0.0144878452,0.2946231226,0.1360862119
-0.5494604707,0.2927415371,0.1837434173,-0.5516154919,0.9957135244,0.1896375595,0.0452126954,0.295005664,0.1311344893,,,,,,
-0.5491498113,0.2926416397,0.1837102175,-0.5533003974,1.6375869952,0.1951015932,0.0774033871,0.2950442302,0.1283358809,,,,,,
-0.5495698452,0.2930409312,0.1838207841,-0.5516841932,0.9690134002,0.1895436141,0.0152263168,0.2952299491,0.1339258591,,,,,,
-0.549597621,0.2926023602,0.1836851835,-0.5552358202,2.0575302626,0.1986086604,0.042090444,0.2949348209,0.1313803708,,,,,,
-0.5493729115,0.292725265,0.1838024259,-0.5542560322,1.7526648109,0.196158696,-0.1419661864,0.2943928557,0.1477749427,,,,,,
-0.5494108796,0.2928661406,0.1836258769,-0.555232737,2.0097963048,0.1979756941,-0.0882130993,0.2947707214,0.1428584884,,,,,,
-0.5496085286,0.2930844426,0.1838181019,-0.5529180661,1.2550453197,0.1918379473,-0.0316325652,0.2952481953,0.1380336122,,,,,,
-0.5490658879,0.292724371,0.1836699843,-0.5548294702,1.9676560038,0.1976630642,-0.1416575252,0.294427118,0.1476626702,,,,,,
-0.5492858887,0.2925505638,0.1838354468,-0.5517796208,1.0125213561,0.1898220653,0.3541808711,0.2963441558,0.1039453804,,,,,,
-0.5495331883,0.2927119434,0.1837222576,-0.5556479874,2.0496408948,0.1982917119,0.0003130588,0.2950291344,0.1350628787,,,,,,
-0.5490761399,0.2926130295,0.1836687326,-0.5529726706,1.417567682,0.1929878959,0.0097372453,0.294958065,0.1342409943,,,,,,
-0.5495448112,0.292724669,0.1837928295,-0.5530877835,1.2956839173,0.1921110946,-0.0604644019,0.2948116746,0.1404684992,,,,,,
-0.5490255356,0.2927974463,0.1837524772,-0.553177103,1.4757502057,0.1934753109,-0.0579563009,0.2948787068,0.1402131259,,,,,,
-0.5495927334,0.2927752137,0.1837382913,-0.5513391891,0.7887555356,0.1877966412,-0.0276446047,0.29499174,0.1374647787,,,,,,
-0.5496408939,0.2927451134,0.1836902499,-0.5544061962,1.6476914357,0.1947697564,-0.1522028133,0.2944309661,0.1484605755,,,,,,
-0.5493759513,0.2928913534,0.1837217212,-0.5536669142,1.5018434315,0.1935939237,-0.155923525,0.2945727582,0.1488310183,,,,,,
-0.5493696332,0.2927416563,0.1837972403,-0.5542407768,1.7046863132,0.1953106178,0.2544948567,0.2960938269,0.1128067848,,,,,,
-0.5495260358,0.29294765,0.18378824,-0.5543336383,1.7068927183,0.1952873991,-0.0156068386,0.2951463587,0.13665591,,,,,,
-0.5493504405,0.292765975,0.1837283969,-0.5534514297,1.512719574,0.1935466496,0.0224049378,0.2950956931,0.1330691454,,,,,,
