0.8637271523475647,-0.1953343152999878,-0.0166323184967041,0.8636934554520852,-0.41233425949395336,-0.01678425379559259,0.8637645760886271,0.04566562272188182,-0.01646357929379108,1.102726909128595,-0.1953711911101001,-0.016971285726608238,0.4657275573732965,-0.1952729070471648,-0.016067845871173363
0.8634994029998779,-0.19549758732318878,-0.01685655117034912,0.8634665638695791,-0.41249753046667836,-0.017010165342184934,0.8635358741077214,0.0455023495320232,-0.01668594741268815,1.1024991570902403,-0.19553351437277128,-0.017197511568948495,0.46549981250630373,-0.195437759014679,-0.016288759376865643
0.8634994029998779,-0.19549758732318878,-0.01685655117034912,0.8634718803522121,-0.41249753251075433,-0.01700831116974677,0.8635299696270091,0.04550235180217205,-0.016688006654889058,1.1024991561525064,-0.19552766095497714,-0.01719873322608546,0.4654998140678855,-0.19544750654723997,-0.016286724985482746
0.8636351227760315,-0.19510418176651,-0.01673257350921631,0.8636032482337289,-0.4121041276525341,-0.016882471728464396,0.8636705226133353,0.04589575813455832,-0.016566096685074423,1.102634874661041,-0.1951390511335579,-0.017075185579953734,0.46363553803124524,-0.19504582299320813,-0.016159164185806395
0.8637512922286987,-0.19514219462871552,-0.01663994789123535,0.8637242753495293,-0.41314214411354266,-0.01678587493135785,0.8637810355819127,0.04485774975825016,-0.016479294269082144,1.1027510336021775,-0.1951715794910746,-0.016990319037295584,0.46375172507643253,-0.19509301494275885,-0.016053552667703586
0.8637512922286987,-0.19514219462871552,-0.01663994789123535,0.8637254023382105,-0.41314214172195485,-0.016789604359182368,0.8637797948604289,0.04485774712530949,-0.016475188476981754,1.1027510455225873,-0.19517034352519122,-0.01698219502405735,0.463751705125956,-0.1950950835049068,-0.01606714934257929
0.8640024065971375,-0.1951388716697693,-0.016814827919006348,0.8639762041337996,-0.4131388181803945,-0.01696527656622145,0.8640312533457662,0.04486106944284565,-0.01664919638078789,1.103002159108693,-0.1951673616480729,-0.017157592760165336,0.464002820803739,-0.19509118969771302,-0.01624116291288252
0.8640024065971375,-0.1951388716697693,-0.016814827919006348,0.863977872400456,-0.413138818979077,-0.016964398010445306,0.8640294167219245,0.044861070322129104,-0.016650163598156117,1.1030021561015926,-0.1951655325246603,-0.017159829377635948,0.4640028258365429,-0.19509425099212746,-0.01623741962004467
0.8636882305145264,-0.1952509582042694,-0.016580700874328613,0.8636688671053118,-0.41325090436436923,-0.016732685254948882,0.863709548029258,0.044748982522445996,-0.016413378620434738,1.1006879831990093,-0.19527177097203657,-0.01692245271808625,0.46968864166352975,-0.1952163580755763,-0.016012556458967812
0.8634284138679504,-0.19537286460399628,-0.017043352127075195,0.8634106277264975,-0.4113728131900255,-0.017191319981371873,0.863448423277085,0.047627077555286584,-0.016876888290991435,1.1004281615510614,-0.1953921433999773,-0.01738864398894822,0.469428833331471,-0.19534081462249198,-0.016469322618307383
0.8634284138679504,-0.19537286460399628,-0.017043352127075195,0.8634239588603413,-0.41137281505555523,-0.017189588500667825,0.8634334257515108,0.04762707965400759,-0.016878836206783484,1.1004281495463994,-0.19537751311490442,-0.017397282539318683,0.4694288532885882,-0.19536513669978608,-0.016454961483936235
0.8636727929115295,-0.19513662159442902,-0.0168459415435791,0.8636662155068179,-0.4111365697147898,-0.016995503367571732,0.8636801924918301,0.047863320040976876,-0.016677684491587394,1.100672532666454,-0.1951435953198404,-0.01719709317081718,0.4696732255552419,-0.1951250281437451,-0.01626217048395124
0.8636727929115295,-0.19513662159442902,-0.0168459415435791,0.8636691770232021,-0.41113656758103323,-0.016998652739642534,0.8636768607858979,0.04786331764050075,-0.01667414144800774,1.1006725101202754,-0.19514033019230045,-0.01721204155833278,0.4696732630370744,-0.1951304562460689,-0.016237319578123622
0.8637679219245911,-0.19545264542102814,-0.016635537147521973,0.8637538591072302,-0.41145259227710373,-0.016786402682581723,0.863783742594122,0.047547294792056966,-0.01646581342057975,1.102767633794508,-0.19546794666781844,-0.017006336241975114,0.46576840173954076,-0.19542716468369534,-0.016018055810315485
0.8638291954994202,-0.19519326090812683,-0.01662135124206543,0.8638168910517163,-0.4091932083587445,-0.01677081606546555,0.8638432248696993,0.04880667917575501,-0.016450933406039123,1.1028289098793649,-0.19520674488255196,-0.016990599786039486,0.4658296711344911,-0.19517080642351928,-0.01600645199310445
