-0.04874575138092041,0.563239336013794,-0.04341769218444824,-0.04254669224569045,0.20130583971086657,-0.040300655165613694,-0.052787126949744356,0.7991959800123875,-0.045449793666340374,0.1682129397143567,0.5669375685928028,-0.04547910772132828,-0.3126954953862345,0.558740103751774,-0.04090979494142368
-0.04874575138092041,0.563239336013794,-0.04341769218444824,-0.04255855922757536,0.20130553554624225,-0.04031241725747495,-0.052779390464316636,0.799196178307557,-0.045442125562254035,0.16821305000846157,0.5669305118644863,-0.04548014715897955,-0.3126956295689243,0.558748688895901,-0.04090853037211522
-0.04886889457702637,0.5632497668266296,-0.04336404800415039,-0.04268574065121837,0.20131582971308426,-0.040266666365101844,-0.05289990100379622,0.7992066982045212,-0.04538333548154116,0.16809001103857046,0.5669386258073387,-0.04541967284905754,-0.31281889956558656,0.5587619383892692,-0.040863195658272566
-0.04886889457702637,0.5632497668266296,-0.04336404800415039,-0.04270793863498258,0.20131531885971682,-0.040282165987225185,-0.05288542939007149,0.799207031247048,-0.04537323075551599,0.17308930711105558,0.5670101106574196,-0.04546559925667128,-0.32781636426610233,0.5585239293095557,-0.040722909267874134
-0.04865527153015137,0.5631207823753357,-0.04330742359161377,-0.042434599160268885,0.19718673474601967,-0.04021290894597775,-0.05270040820783451,0.8010778953146177,-0.045319703607082,0.17330309791539847,0.5668762540296722,-0.04539994975066117,-0.3276029520495586,0.5584010679989397,-0.040677627202540693
-0.04911994934082031,0.5631455183029175,-0.043563127517700195,-0.042914314810638045,0.19721118258666703,-0.04047248939842695,-0.053155307313998944,0.8011028185774192,-0.04557288673187242,0.17283865903232698,0.5668919696354295,-0.04564645933691565,-0.3280679301341,0.5584371402769227,-0.04094488617733483
-0.04911994934082031,0.5631455183029175,-0.043563127517700195,-0.04292509718804513,0.19721087187413872,-0.04048768448458054,-0.05314829582267958,0.8011030206254567,-0.0455630057742097,0.17283883605345923,0.5668855779775405,-0.045639070659120325,-0.3280681526066041,0.5584451730361616,-0.0409541719480776
-0.048745155334472656,0.5631064772605896,-0.04335212707519531,-0.042561671476273905,0.19717152596858484,-0.040290109718369715,-0.05276610931876584,0.8010641778275216,-0.04534327497389611,0.17321382508128583,0.5668397908346818,-0.04541934321156113,-0.3276936036948178,0.5584146102012574,-0.04075413922814097
-0.048745155334472656,0.5631064772605896,-0.04335212707519531,-0.04258153780191158,0.19717105119165812,-0.040306841101458254,-0.05275319077914352,0.8010644865622445,-0.045332395003472414,0.20320864332891342,0.5673308437371813,-0.04568409340457313,-0.3206952872251116,0.558546843603316,-0.040835084053009736
-0.04902851581573486,0.5632590055465698,-0.04355490207672119,-0.04294657754181954,0.20132249616997722,-0.0405593708851032,-0.0530775410201923,0.804216736927119,-0.0455491645551188,0.20292555167694515,0.5674736059669365,-0.04587546605788853,-0.320978937871326,0.5587099130293486,-0.04105016635101676
-0.04877066612243652,0.5629780292510986,-0.04336237907409668,-0.042704246919460176,0.2010412624842981,-0.04036647846687137,-0.05280935956972188,0.8039359319881123,-0.045356887489404134,0.2031836105351928,0.5671818507231184,-0.04567978256985857,-0.3207213139433697,0.5584405711543153,-0.04086105466597273
-0.04877066612243652,0.5629780292510986,-0.04336237907409668,-0.042718301340756826,0.20104097346476218,-0.04037297624613112,-0.05280000289698019,0.8039361244016707,-0.04535256161978646,0.2031838179928308,0.5671721499340061,-0.04567479899848585,-0.3207215378658997,0.5584510418473255,-0.040866433758882964
-0.048923492431640625,0.5628689527511597,-0.04347109794616699,-0.04287794634211682,0.2009316540746286,-0.04049734623915179,-0.05294828969013576,0.8038272096048724,-0.04545086082293678,0.20303110569838007,0.5670584592137724,-0.04577945596421946,-0.3208744872386471,0.5583469457756413,-0.04097953691080878
-0.048923492431640625,0.5628689527511597,-0.04347109794616699,-0.04289274018940022,0.20093125613202767,-0.04051579873460347,-0.052938440747607306,0.80382747453351,-0.04543857615055044,0.17903555651729308,0.5666502217599971,-0.04556251062195749,-0.3318726628375539,0.5581755355165061,-0.040875177826655104
-0.0488666296005249,0.5629831552505493,-0.043271780014038086,-0.04278962634127195,0.19804580261711102,-0.04030552239128344,-0.05272927276805007,0.794943335554543,-0.04515718211946022,0.1790924189962026,0.566762137703106,-0.045367359766307284,-0.33181579956926993,0.5582925761537355,-0.04067068760223026
-0.04878878593444824,0.5632282495498657,-0.04335808753967285,-0.042718266760584954,0.19829076603064538,-0.040394657159433384,-0.05264730771071203,0.795188513047014,-0.045241692603277116,0.17917037932032598,0.567003243252514,-0.04544815904359714,-0.3317381007024355,0.5585426214014031,-0.040763832120328226
-0.04878878593444824,0.5632282495498657,-0.04335808753967285,-0.042744771267806285,0.19829025439173248,-0.040403501837461574,-0.052630461010231624,0.7951888382531176,-0.04523607078053043,0.17917078721276553,0.5669868608621568,-0.045433142127680536,-0.3317386069899811,0.5585629556841711,-0.040782471537891385
-0.0489039421081543,0.5631066560745239,-0.04328572750091553,-0.042861176802574584,0.1981685064081311,-0.040347717029330855,-0.052744823069509075,0.7950673429857653,-0.04515317525271729,0.1790557456812404,0.5668646745316342,-0.045349229436389436,-0.33185390546078014,0.5584420980773213,-0.04072445097574397
-0.0489039421081543,0.5631066560745239,-0.04328572750091553,-0.042874868442962816,0.19816816174005336,-0.04036243763685863,-0.05273612043781025,0.7950675620624614,-0.04514381859259005,0.2010520006689743,0.5672179950113739,-0.04554925628208084,-0.32685495047632135,0.5585348471767467,-0.0407686834962597
-0.049013733863830566,0.5631439089775085,-0.04361879825592041,-0.04306083492806627,0.20220448480576286,-0.04073868144766346,-0.05288888968074085,0.7981044759591158,-0.045493666538303744,0.20094243515967494,0.5672484231182687,-0.04586969380237342,-0.32696499381796873,0.5585796892529832,-0.041115802408264665
-0.048821210861206055,0.5631212592124939,-0.043450236320495605,-0.04287798816490378,0.2021815996667961,-0.04057964909521631,-0.05269006774107042,0.798081979415372,-0.04531890113473559,0.2011351600231838,0.5672192159361865,-0.04569063918518126,-0.3267726952846476,0.5585643313357477,-0.04095890833496516
-0.048821210861206055,0.5631212592124939,-0.043450236320495605,-0.04289095673278206,0.20218122628226115,-0.04059984787419424,-0.05268162559854578,0.7980822224773269,-0.04530575234509621,0.20113536372582128,0.5672104120120716,-0.045683988791462536,-0.3267729218019805,0.5585741212993636,-0.04096630357278038
-0.0487060546875,0.5630775690078735,-0.043406009674072266,-0.04278621167630436,0.2021372576207341,-0.040569273084677025,-0.05255969210476032,0.7980387135396679,-0.04525263875581155,0.20125069650344488,0.5671596499212197,-0.04563292446475718,-0.3266579620118307,0.5585382950322325,-0.040929680426830636
